"SMS_area" "year" "quarter" "pred" "pred.no" "pred.size" "pred.size.class" "pred.mean.length" "haul.no" "stom.no" "phi" "prey" "prey.no" "prey.size" "prey.size.class" "prey.mean.length" "prey.mean.length.ALK" "stomcon" "type" "mean.weight" "haul.prey.no" "calc.prey.number" "used.prey.number"
1 1987 2 "FUL" 1 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0050-0070" 1 60 64 0.007021351 "obs" 0.0018858882 1 0 0
1 1987 2 "FUL" 1 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 85 87 0.1302324953 "obs" 0.0055230805 1 0 0
1 1987 2 "FUL" 1 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 109 106 0.3608606397 "obs" 0.0121569774 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0100-0150" 3 133 136 0.0549527209 "obs" 0.0193754317 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0150-0200" 4 169 173 0.5058476419 "obs" 0.0387557297 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0200-0250" 5 210 216 0.4005309232 "obs" 0.0731712128 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0100-0150" 3 131 136 1.0329767439 "obs" 0.0215761178 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 150 168 0.7402381267 "obs" 0.0320117738 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0070-0100" 2 90 90 0.4843985898 "obs" 0.0021148644 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0100-0150" 3 122 122 9.6517883841 "obs" 0.0057424887 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0150-0200" 4 157 161 4.3211784297 "obs" 0.0124328068 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0070-0100" 2 90 90 0.4843985898 "obs" 0.0021148644 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0100-0150" 3 122 122 9.6517883841 "obs" 0.0057424887 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0150-0200" 4 157 157 4.3211784297 "obs" 0.0124328068 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0050-0070" 1 60 64 0.0073650368 "obs" 0.0018858882 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 85 87 0.1366072033 "obs" 0.0055230805 1 0 0
1 1987 2 "GLT" 2 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 112 106 0.4544182224 "obs" 0.0134548979 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0100-0150" 3 114 130 0.4003260571 "obs" 0.0155039841 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0100-0150" 3 117 136 0.3994838446 "obs" 0.0129821111 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HAD" 18 "0100-0150" 3 118 138 0.405 "obs" 0.0132874353 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 165 168 0.3643084857 "obs" 0.0440588581 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0200-0250" 5 221 206 0.5249154593 "obs" 0.1078948968 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0250-0300" 6 258 260 0.3498205495 "obs" 0.1714637324 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0070-0100" 2 90 88 0.0231555403 "obs" 0.0075561885 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0100-0150" 3 115 127 2.0011675587 "obs" 0.0159049161 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0050-0070" 1 60 64 0.0034966328 "obs" 0.0018858882 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 85 87 0.0640697938 "obs" 0.005511122 1 0 0
1 1987 2 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 109 106 0.1797085986 "obs" 0.0121569774 1 0 0
1 1987 2 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0070-0100" 2 84 90 0.4774928697 "obs" 0.0017599762 1 0 0
1 1987 2 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0100-0150" 3 122 122 5.8228778666 "obs" 0.0057424887 1 0 0
1 1987 2 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0150-0200" 4 157 161 2.6069463228 "obs" 0.0124328068 1 0 0
1 1987 2 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0070-0100" 2 84 90 0.4774928697 "obs" 0.0017599762 1 0 0
1 1987 2 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0100-0150" 3 122 122 5.8228778666 "obs" 0.0057424887 1 0 0
1 1987 2 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0150-0200" 4 157 157 2.6069463228 "obs" 0.0124328068 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0100-0150" 3 114 130 0.5653987769 "obs" 0.0155039841 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0100-0150" 3 117 136 0.5642092818 "obs" 0.0129821111 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HAD" 18 "0100-0150" 3 118 138 0.572 "obs" 0.0132874353 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 165 168 0.1028360762 "obs" 0.0440588581 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0200-0250" 5 221 206 0.1454214346 "obs" 0.1078875826 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0250-0300" 6 258 260 0.096642719 "obs" 0.1714896026 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0070-0100" 2 85 90 0.1007810844 "obs" 0.0017661377 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0100-0150" 3 122 122 1.2454121953 "obs" 0.0057439526 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0150-0200" 4 157 161 0.5580985788 "obs" 0.0124328068 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0070-0100" 2 85 90 0.1007810844 "obs" 0.0017661377 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0100-0150" 3 122 122 1.2454121953 "obs" 0.0057439526 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0150-0200" 4 157 157 0.5580985788 "obs" 0.0124328068 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0070-0100" 2 90 88 0.0065407255 "obs" 0.0075561885 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0100-0150" 3 115 127 0.5645839588 "obs" 0.0159023193 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0050-0070" 1 60 64 0.0049430311 "obs" 0.0018858882 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 85 87 0.0916836767 "obs" 0.0055230805 1 0 0
1 1987 2 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 109 106 0.2540458903 "obs" 0.0121569774 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0200-0250" 5 240 224 0.1437182848 "obs" 0.1293377939 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0250-0300" 6 268 271 1.0184818794 "obs" 0.1784143865 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0300-0350" 7 319 319 1.0467230251 "obs" 0.2918520298 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0350-0400" 8 355 374 0.5250176334 "obs" 0.394980106 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 165 168 1.8394708054 "obs" 0.0441040615 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0200-0250" 5 221 206 2.6546613018 "obs" 0.1079527246 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0250-0300" 6 262 260 2.1755384216 "obs" 0.1797801608 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0300-0350" 7 302 306 0.060236312 "obs" 0.2796615617 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0070-0100" 2 84 90 1.2217221674 "obs" 0.0017599762 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0100-0150" 3 122 122 14.899787236 "obs" 0.005742243 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0150-0200" 4 157 161 6.6701815117 "obs" 0.0124328068 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0070-0100" 2 84 90 1.2217221674 "obs" 0.0017599762 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0100-0150" 3 122 122 14.899787236 "obs" 0.005742243 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0150-0200" 4 157 157 6.6701815117 "obs" 0.0124328068 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 90 87 0.6167279268 "obs" 0.0066024993 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 114 106 3.5581034363 "obs" 0.0140025729 1 0 0
1 1987 2 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0150-0200" 4 150 154 0.0348933459 "obs" 0.0320117738 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "NSA" 22 "0070-0100" 2 84 90 0.3462545135 "obs" 0.0017599762 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "NSA" 22 "0100-0150" 3 122 122 4.2215736006 "obs" 0.0057426582 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "NSA" 22 "0150-0200" 4 157 161 1.8904301782 "obs" 0.0124328068 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "SSA" 23 "0070-0100" 2 84 90 0.3462545135 "obs" 0.0017599762 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "SSA" 23 "0100-0150" 3 122 122 4.2215736006 "obs" 0.0057426582 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "SSA" 23 "0150-0200" 4 157 157 1.8904301782 "obs" 0.0124328068 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "SPR" 25 "0050-0070" 1 59 64 0.041912689 "obs" 0.0018067567 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "SPR" 25 "0070-0100" 2 84 87 0.7046008752 "obs" 0.0055154952 1 0 0
1 1987 2 "PUF" 7 "0500-0600" 10 500 50 50 21.5646131944278 "SPR" 25 "0100-0150" 3 100 106 0.6574864358 "obs" 0.009143602 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "NSA" 22 "0070-0100" 2 84 90 1.1650384538 "obs" 0.0017599762 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "NSA" 22 "0100-0150" 3 112 122 7.3195203001 "obs" 0.0043473553 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "SSA" 23 "0070-0100" 2 84 90 1.1650384538 "obs" 0.0017599762 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "SSA" 23 "0100-0150" 3 112 122 7.3195203001 "obs" 0.0043473553 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "SPR" 25 "0050-0070" 1 59 64 0.0772202193 "obs" 0.0018067567 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "SPR" 25 "0070-0100" 2 84 87 1.2981613774 "obs" 0.0055154952 1 0 0
1 1987 2 "RAZ" 8 "0500-0600" 10 500 50 50 21.5646131944278 "SPR" 25 "0100-0150" 3 105 106 2.5486184032 "obs" 0.0105568129 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0050-0070" 1 60 57 0.0028618095 "obs" 0.0005848887 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0070-0100" 2 85 80 1.1803228743 "obs" 0.0018170053 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0100-0150" 3 117 111 3.5387681847 "obs" 0.0050867056 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0150-0200" 4 153 160 1.3715840762 "obs" 0.0115136733 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0050-0070" 1 60 56 0.0028618095 "obs" 0.0005848887 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0070-0100" 2 85 80 1.1803228743 "obs" 0.0018170053 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0100-0150" 3 117 105 3.5387681847 "obs" 0.0050867056 1 0 0
1 1987 3 "FUL" 1 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0150-0200" 4 153 160 1.3715840762 "obs" 0.0115136733 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "WHG" 17 "0100-0150" 3 116 118 0.2548298988 "obs" 0.0134273637 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "WHG" 17 "0150-0200" 4 175 162 0.6771551062 "obs" 0.0434325334 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "WHG" 17 "0200-0250" 5 210 221 1.4728749643 "obs" 0.0727112332 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "NSA" 22 "0070-0100" 2 90 80 1.8647420435 "obs" 0.0021148644 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "NSA" 22 "0100-0150" 3 117 111 8.3884253041 "obs" 0.0050868945 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "NSA" 22 "0150-0200" 4 156 160 4.2048630075 "obs" 0.0122804948 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "SSA" 23 "0070-0100" 2 90 80 1.8647420435 "obs" 0.0021148644 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "SSA" 23 "0100-0150" 3 117 105 8.3884253041 "obs" 0.0050868945 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "SSA" 23 "0150-0200" 4 156 160 4.2048630075 "obs" 0.0122804948 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "SPR" 25 "0070-0100" 2 89 77 0.0505736976 "obs" 0.0064380509 1 0 0
1 1987 3 "GLT" 2 "0500-0600" 10 500 50 50 27.9487605220564 "SPR" 25 "0100-0150" 3 115 112 1.450917002 "obs" 0.0146927789 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0050-0070" 1 60 61 0.017504229 "obs" 0.0024636548 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0070-0100" 2 81 85 0.1870469849 "obs" 0.0059823845 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0100-0150" 3 108 117 0.2002330223 "obs" 0.013557715 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0050-0070" 1 60 63 0.0582873921 "obs" 0.0018167021 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0070-0100" 2 82 85 0.9284406326 "obs" 0.004624272 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0100-0150" 3 108 118 1.0381744773 "obs" 0.0104000633 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HAD" 18 "0070-0100" 2 86 87 0.0834804187 "obs" 0.0054446664 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HAD" 18 "0100-0150" 3 110 120 0.3206500528 "obs" 0.0108673258 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 174 156 0.0735154993 "obs" 0.0511326063 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0200-0250" 5 217 215 0.0925137067 "obs" 0.1011301867 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0250-0300" 6 260 265 0.0733335208 "obs" 0.174851959 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0070-0100" 2 85 80 0.0237070435 "obs" 0.0018136021 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0100-0150" 3 117 111 0.0708135288 "obs" 0.0050552874 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0150-0200" 4 153 160 0.0265407108 "obs" 0.0114823469 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0070-0100" 2 85 80 0.0237070435 "obs" 0.0018136021 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0100-0150" 3 117 105 0.0708135288 "obs" 0.0050552874 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0150-0200" 4 153 160 0.0265407108 "obs" 0.0114823469 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0050-0070" 1 60 64 0.1119827123 "obs" 0.0022149432 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0070-0100" 2 78 82 1.488322008 "obs" 0.0051198912 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0100-0150" 3 108 107 0.4244284821 "obs" 0.0132521523 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 90 77 0.0098524323 "obs" 0.0066024993 1 0 0
1 1987 3 "HEG" 3 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 112 112 0.2373983721 "obs" 0.0131353329 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0050-0070" 1 60 57 0.0041843782 "obs" 0.0005848887 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0070-0100" 2 85 80 1.7258022504 "obs" 0.0018170053 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0100-0150" 3 117 111 5.1755764567 "obs" 0.0050871606 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "NSA" 22 "0150-0200" 4 153 160 2.0054537083 "obs" 0.0115136733 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0050-0070" 1 60 56 0.0041843782 "obs" 0.0005848887 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0070-0100" 2 85 80 1.7258022504 "obs" 0.0018170053 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0100-0150" 3 117 105 5.1755764567 "obs" 0.0050871606 1 0 0
1 1987 3 "KTW" 4 "0500-0600" 10 500 50 50 14.9565662773925 "SSA" 23 "0150-0200" 4 153 160 2.0054537083 "obs" 0.0115136733 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0050-0070" 1 60 61 0.0247220221 "obs" 0.0024636548 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0070-0100" 2 81 85 0.2641750009 "obs" 0.0059823845 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0100-0150" 3 108 117 0.2827982438 "obs" 0.013557715 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0050-0070" 1 60 63 0.0164643893 "obs" 0.0018167021 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0070-0100" 2 82 85 0.2622558231 "obs" 0.004624272 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "WHG" 17 "0100-0150" 3 108 118 0.2932522474 "obs" 0.0104000633 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HAD" 18 "0070-0100" 2 86 87 0.1179032086 "obs" 0.0054446664 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HAD" 18 "0100-0150" 3 110 120 0.4528687166 "obs" 0.0108673258 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 173 156 0.1053309798 "obs" 0.0507283022 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0200-0250" 5 217 215 0.1307824287 "obs" 0.1011301867 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0250-0300" 6 260 265 0.1087950491 "obs" 0.174710238 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0070-0100" 2 85 80 0.3689104929 "obs" 0.0018177171 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0100-0150" 3 117 111 1.1072149023 "obs" 0.0050872294 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NSA" 22 "0150-0200" 4 153 160 0.4293302301 "obs" 0.0115136733 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0070-0100" 2 85 80 0.3689104929 "obs" 0.0018177171 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0100-0150" 3 117 105 1.1072149023 "obs" 0.0050872294 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SSA" 23 "0150-0200" 4 153 160 0.4293302301 "obs" 0.0115136733 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0050-0070" 1 60 64 0.03163166 "obs" 0.0022149432 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0070-0100" 2 78 82 0.4204050314 "obs" 0.0051198912 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "NOP" 24 "0100-0150" 3 108 107 0.1184575237 "obs" 0.0132237441 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0070-0100" 2 90 77 0.0139279364 "obs" 0.0066024993 1 0 0
1 1987 3 "GBG" 5 "0500-0600" 10 500 50 50 34.4837506564877 "SPR" 25 "0100-0150" 3 112 112 0.3355993052 "obs" 0.0131353329 1 0 0
1 1987 3 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0200-0250" 5 240 227 0.1661605055 "obs" 0.1293377939 1 0 0
1 1987 3 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0250-0300" 6 269 274 1.0694607718 "obs" 0.1800946486 1 0 0
1 1987 3 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0300-0350" 7 317 321 1.0940230449 "obs" 0.2889454261 1 0 0
1 1987 3 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "COD" 16 "0350-0400" 8 355 371 0.4048939792 "obs" 0.395271765 1 0 0
1 1987 3 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0150-0200" 4 173 156 1.5855694035 "obs" 0.0507397351 1 0 0
1 1987 3 "GNT" 6 "0500-0600" 10 500 50 50 34.4837506564877 "HER" 21 "0200-0250" 5 217 215 1.9812503742 "obs" 0.1014421854 1 0 0
